day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
0;13700;INTARIAN_PEPPER_ROOT;12007;15;12004;28;;;12020;15;12023;28;;;12014;0.0
0;13800;INTARIAN_PEPPER_ROOT;12007;14;12004;21;;;12020;14;12023;21;;;12014;0.0
0;13800;ASH_COATED_OSMIUM;9995;15;9993;32;;;;;;;;;9995;0.0
0;13900;ASH_COATED_OSMIUM;9992;25;;;;;10011;15;;;;;10002;0.0
0;13900;INTARIAN_PEPPER_ROOT;12017;5;12007;15;12004;19;12020;15;12023;19;;;12018;0.0
0;14000;INTARIAN_PEPPER_ROOT;12007;11;12004;26;;;12024;26;;;;;12016;0.0
0;14000;ASH_COATED_OSMIUM;9995;19;;;;;10011;19;10013;35;;;10003;0.0
0;14100;ASH_COATED_OSMIUM;9995;18;9992;34;;;10011;18;;;;;10003;0.0
0;14100;INTARIAN_PEPPER_ROOT;12008;11;12005;19;;;12021;11;;;;;12014;0.0
0;14200;INTARIAN_PEPPER_ROOT;12008;14;12005;29;;;12021;14;;;;;12014;0.0
0;14200;ASH_COATED_OSMIUM;9994;19;9991;32;;;10010;19;10012;32;;;10002;0.0
0;14300;ASH_COATED_OSMIUM;9991;38;;;;;10010;16;10012;38;;;10000;0.0
0;14300;INTARIAN_PEPPER_ROOT;12008;15;12005;22;;;12021;15;12024;22;;;12014;0.0
0;14400;INTARIAN_PEPPER_ROOT;12008;12;12005;28;;;12016;14;12021;12;12024;28;12012;0.0
0;14400;ASH_COATED_OSMIUM;9994;12;;;;;10010;12;10012;32;;;10002;0.0
0;14500;ASH_COATED_OSMIUM;9994;12;9992;25;;;10004;6;10010;12;10013;25;9999;0.0
0;14500;INTARIAN_PEPPER_ROOT;12008;14;12005;24;;;12024;24;;;;;12016;0.0
0;14600;INTARIAN_PEPPER_ROOT;;;;;;;12021;15;;;;;12021;0.0
0;14600;ASH_COATED_OSMIUM;9994;19;9992;28;;;10010;19;10013;28;;;10002;0.0
0;14700;ASH_COATED_OSMIUM;9994;15;9992;32;;;10004;5;10010;15;10013;32;9999;0.0
0;14700;INTARIAN_PEPPER_ROOT;12005;20;;;;;12021;11;;;;;12013;0.0
0;14800;INTARIAN_PEPPER_ROOT;12008;10;12005;24;;;12021;10;12024;24;;;12014;0.0
0;14800;ASH_COATED_OSMIUM;9994;18;9992;29;;;10010;18;10013;29;;;10002;0.0
0;14900;ASH_COATED_OSMIUM;9992;25;;;;;10010;16;10013;25;;;10001;0.0
0;14900;INTARIAN_PEPPER_ROOT;12005;22;;;;;12021;14;12024;22;;;12013;0.0
0;15000;INTARIAN_PEPPER_ROOT;12008;14;12005;22;;;12022;14;12025;22;;;12015;0.0
0;15000;ASH_COATED_OSMIUM;9994;16;;;;;10004;4;10010;16;10013;31;9999;0.0
0;15100;ASH_COATED_OSMIUM;9994;14;;;;;10010;14;10012;32;;;10002;0.0
0;15100;INTARIAN_PEPPER_ROOT;12009;12;12006;20;;;12025;20;;;;;12017;0.0
0;15200;INTARIAN_PEPPER_ROOT;12009;15;12006;29;;;12022;15;12025;29;;;12016;0.0
0;15200;ASH_COATED_OSMIUM;9994;12;9992;31;;;10010;12;10013;31;;;10002;0.0
0;15300;ASH_COATED_OSMIUM;9992;30;;;;;;;;;;;9992;0.0
0;15300;INTARIAN_PEPPER_ROOT;12009;14;12006;31;;;12022;14;12025;31;;;12016;0.0
0;15400;INTARIAN_PEPPER_ROOT;12009;11;12006;30;;;12022;11;12025;30;;;12016;0.0
0;15400;ASH_COATED_OSMIUM;9994;18;9991;29;;;10010;18;10012;29;;;10002;0.0
0;15500;INTARIAN_PEPPER_ROOT;12009;15;;;;;12022;15;12025;20;;;12016;0.0
0;15500;ASH_COATED_OSMIUM;10003;12;9993;12;9991;28;10009;12;10012;28;;;10006;0.0
0;15600;INTARIAN_PEPPER_ROOT;12009;11;12006;28;;;12025;28;;;;;12017;0.0
0;15600;ASH_COATED_OSMIUM;9994;14;9991;29;;;10010;14;10012;29;;;10002;0.0
0;15700;INTARIAN_PEPPER_ROOT;12006;29;;;;;12025;29;;;;;12016;0.0
0;15700;ASH_COATED_OSMIUM;9991;25;;;;;10009;19;10012;25;;;10000;0.0
0;15800;ASH_COATED_OSMIUM;9993;19;9990;29;;;10009;19;10011;29;;;10001;0.0
0;15800;INTARIAN_PEPPER_ROOT;12006;20;;;;;12025;20;;;;;12016;0.0
0;15900;ASH_COATED_OSMIUM;9993;12;;;;;10009;12;;;;;10001;0.0
0;15900;INTARIAN_PEPPER_ROOT;12009;15;12006;29;;;12022;15;12025;29;;;12016;0.0
0;16000;ASH_COATED_OSMIUM;9993;12;9991;29;;;10009;12;10012;29;;;10001;0.0
0;16000;INTARIAN_PEPPER_ROOT;12009;11;12006;21;;;12023;11;12026;21;;;12016;0.0
0;16100;ASH_COATED_OSMIUM;9999;5;9991;31;;;10010;16;10012;31;;;10004;0.0
0;16100;INTARIAN_PEPPER_ROOT;12010;11;12007;31;;;12023;11;12026;31;;;12016;0.0
0;16200;ASH_COATED_OSMIUM;9994;15;9991;26;;;10010;15;10012;26;;;10002;0.0
0;16200;INTARIAN_PEPPER_ROOT;12010;15;12007;30;;;12023;15;12026;30;;;12016;0.0
0;16300;ASH_COATED_OSMIUM;9991;28;;;;;10009;16;10012;28;;;10000;0.0
0;16300;INTARIAN_PEPPER_ROOT;12010;10;12007;20;;;12023;10;12026;20;;;12016;0.0
0;16400;ASH_COATED_OSMIUM;9993;16;9991;32;;;10009;16;10012;32;;;10001;0.0
0;16400;INTARIAN_PEPPER_ROOT;12010;11;12007;26;;;12023;11;12026;26;;;12016;0.0
0;16500;ASH_COATED_OSMIUM;9990;28;;;;;10009;19;;;;;10000;0.0
0;16500;INTARIAN_PEPPER_ROOT;12010;14;12007;24;;;12026;24;;;;;12018;0.0
0;16600;INTARIAN_PEPPER_ROOT;12010;15;12007;31;;;12023;15;12026;31;;;12016;0.0
0;16600;ASH_COATED_OSMIUM;9992;19;;;;;10008;19;10011;34;;;10000;0.0
0;16700;INTARIAN_PEPPER_ROOT;12007;30;;;;;12023;12;;;;;12015;0.0
0;16700;ASH_COATED_OSMIUM;9992;16;;;;;;;;;;;9992;0.0
0;16800;INTARIAN_PEPPER_ROOT;12010;10;12007;29;;;12023;10;12026;29;;;12016;0.0
0;16800;ASH_COATED_OSMIUM;9992;12;9990;32;;;10008;12;10011;32;;;10000;0.0
0;16900;INTARIAN_PEPPER_ROOT;12010;12;12007;21;;;12026;21;;;;;12018;0.0
0;16900;ASH_COATED_OSMIUM;9992;18;9990;29;;;10008;18;10011;29;;;10000;0.0
0;17000;INTARIAN_PEPPER_ROOT;12010;11;12007;19;;;;;;;;;12010;0.0
0;17000;ASH_COATED_OSMIUM;9993;14;9991;34;;;10009;14;10012;34;;;10001;0.0
0;17100;ASH_COATED_OSMIUM;9993;15;9991;31;;;10009;15;10012;31;;;10001;0.0
0;17100;INTARIAN_PEPPER_ROOT;12008;21;;;;;12027;21;;;;;12018;0.0
0;17200;ASH_COATED_OSMIUM;9993;16;9991;30;;;10009;16;10012;30;;;10001;0.0
0;17200;INTARIAN_PEPPER_ROOT;12008;24;;;;;12024;11;12027;24;;;12016;0.0
0;17300;INTARIAN_PEPPER_ROOT;12011;10;12008;28;;;;;;;;;12011;0.0
0;17300;ASH_COATED_OSMIUM;9993;15;9991;36;;;10009;15;10012;36;;;10001;0.0
0;17400;INTARIAN_PEPPER_ROOT;12014;8;12011;11;12008;21;12024;11;12027;21;;;12019;0.0
0;17400;ASH_COATED_OSMIUM;9994;14;9991;26;;;10010;14;10012;26;;;10002;0.0
0;17500;ASH_COATED_OSMIUM;9993;14;9991;34;;;10009;14;10012;34;;;10001;0.0
0;17500;INTARIAN_PEPPER_ROOT;12011;11;12008;24;;;12024;11;12027;24;;;12018;0.0
0;17600;ASH_COATED_OSMIUM;9993;18;9991;31;;;10009;18;10012;31;;;10001;0.0
0;17600;INTARIAN_PEPPER_ROOT;12011;11;;;;;12024;11;12027;28;;;12018;0.0
0;17700;INTARIAN_PEPPER_ROOT;12011;10;12008;20;;;12027;20;;;;;12019;0.0
0;17700;ASH_COATED_OSMIUM;9993;12;9990;30;;;10009;12;10011;30;;;10001;0.0
0;17800;INTARIAN_PEPPER_ROOT;12008;30;;;;;12024;10;12027;30;;;12016;0.0
0;17800;ASH_COATED_OSMIUM;9993;12;9990;29;;;10011;29;;;;;10002;0.0
0;17900;ASH_COATED_OSMIUM;9993;14;9991;28;;;10009;14;;;;;10001;0.0
0;17900;INTARIAN_PEPPER_ROOT;12011;11;12008;25;;;12024;11;12027;25;;;12018;0.0
0;18000;ASH_COATED_OSMIUM;9993;19;9991;29;;;10009;19;;;;;10001;0.0
0;18000;INTARIAN_PEPPER_ROOT;12011;11;12008;26;;;12028;26;;;;;12020;0.0
0;18100;INTARIAN_PEPPER_ROOT;12012;12;;;;;12028;31;;;;;12020;0.0
0;18100;ASH_COATED_OSMIUM;9993;14;9991;38;;;10012;38;;;;;10002;0.0
0;18200;INTARIAN_PEPPER_ROOT;12012;12;;;;;12025;12;;;;;12018;0.0
0;18200;ASH_COATED_OSMIUM;9993;12;;;;;10009;12;10012;35;;;10001;0.0
0;18300;ASH_COATED_OSMIUM;9991;35;;;;;10009;14;10012;35;;;10000;0.0
0;18300;INTARIAN_PEPPER_ROOT;12012;15;12009;21;;;12025;15;12028;21;;;12018;0.0
0;18400;ASH_COATED_OSMIUM;9994;12;9991;28;;;10010;12;10012;28;;;10002;0.0
0;18400;INTARIAN_PEPPER_ROOT;12012;14;12009;31;;;12025;14;12028;31;;;12018;0.0
0;18500;INTARIAN_PEPPER_ROOT;12012;12;12009;25;;;12025;12;12028;25;;;12018;0.0
0;18500;ASH_COATED_OSMIUM;9994;14;9991;31;;;10010;14;;;;;10002;0.0
0;18600;INTARIAN_PEPPER_ROOT;12012;14;12009;31;;;12028;31;;;;;12020;0.0
0;18600;ASH_COATED_OSMIUM;9994;14;9991;31;;;10010;14;;;;;10002;0.0
0;18700;ASH_COATED_OSMIUM;9994;16;9991;25;;;10003;2;10010;16;10012;25;9998;0.0
0;18700;INTARIAN_PEPPER_ROOT;12012;11;;;;;12028;26;;;;;12020;0.0
0;18800;ASH_COATED_OSMIUM;9994;16;;;;;10010;16;10013;36;;;10002;0.0
0;18800;INTARIAN_PEPPER_ROOT;12012;10;;;;;12025;10;;;;;12018;0.0
0;18900;INTARIAN_PEPPER_ROOT;12009;29;;;;;12025;12;12028;29;;;12017;0.0
0;18900;ASH_COATED_OSMIUM;9994;15;;;;;10003;6;10010;15;10012;38;9998;0.0
0;19000;INTARIAN_PEPPER_ROOT;12012;15;12009;22;;;12026;15;12029;22;;;12019;0.0
0;19000;ASH_COATED_OSMIUM;9994;12;9991;34;;;10012;34;;;;;10003;0.0
0;19100;ASH_COATED_OSMIUM;9994;16;;;;;10010;16;10012;36;;;10002;0.0
0;19100;INTARIAN_PEPPER_ROOT;12013;14;12010;26;;;12026;14;12029;26;;;12020;0.0
0;19200;ASH_COATED_OSMIUM;9993;12;;;;;10009;12;10012;29;;;10001;0.0
0;19200;INTARIAN_PEPPER_ROOT;12013;11;12010;20;;;12026;11;12029;20;;;12020;0.0
0;19300;INTARIAN_PEPPER_ROOT;12013;10;;;;;12026;10;12029;29;;;12020;0.0
0;19300;ASH_COATED_OSMIUM;9993;19;9991;28;;;10009;19;10012;28;;;10001;0.0
0;19400;INTARIAN_PEPPER_ROOT;12013;10;12010;28;;;12026;10;12029;28;;;12020;0.0
0;19400;ASH_COATED_OSMIUM;9993;18;9991;30;;;10009;18;10012;30;;;10001;0.0
0;19500;ASH_COATED_OSMIUM;9993;14;9990;29;;;10009;14;10011;29;;;10001;0.0
0;19500;INTARIAN_PEPPER_ROOT;12010;24;;;;;12026;10;12029;24;;;12018;0.0
0;19600;ASH_COATED_OSMIUM;9993;14;9990;32;;;10009;14;10011;32;;;10001;0.0
0;19600;INTARIAN_PEPPER_ROOT;12010;29;;;;;12026;11;;;;;12018;0.0
0;19700;INTARIAN_PEPPER_ROOT;12013;12;12010;28;;;;;;;;;12013;0.0
0;19700;ASH_COATED_OSMIUM;9990;31;;;;;10009;19;10011;31;;;10000;0.0
0;19800;INTARIAN_PEPPER_ROOT;12013;12;12010;20;;;12026;12;12029;20;;;12020;0.0
0;19800;ASH_COATED_OSMIUM;9993;18;9990;36;;;9998;5;10009;18;10011;36;9996;0.0
0;19900;INTARIAN_PEPPER_ROOT;12013;15;12010;19;;;12022;14;12026;15;12029;19;12018;0.0
0;19900;ASH_COATED_OSMIUM;9993;12;9991;32;;;10009;12;10012;32;;;10001;0.0
0;20000;INTARIAN_PEPPER_ROOT;12010;30;;;;;12027;14;12030;30;;;12018;0.0
0;20000;ASH_COATED_OSMIUM;9993;18;9991;26;;;10009;18;10012;26;;;10001;0.0
0;20100;INTARIAN_PEPPER_ROOT;12014;14;;;;;12030;19;;;;;12022;0.0
0;20100;ASH_COATED_OSMIUM;9993;14;9990;38;;;10009;14;10011;38;;;10001;0.0
0;20200;INTARIAN_PEPPER_ROOT;;;;;;;12027;10;12030;19;;;12027;0.0
0;20200;ASH_COATED_OSMIUM;9993;18;9990;32;;;10011;32;;;;;10002;0.0
0;20300;ASH_COATED_OSMIUM;9990;32;;;;;10009;14;10011;32;;;10000;0.0
0;20300;INTARIAN_PEPPER_ROOT;12014;15;12011;28;;;;;;;;;12014;0.0
0;20400;ASH_COATED_OSMIUM;9992;14;9990;34;;;10008;14;10011;34;;;10000;0.0
0;20400;INTARIAN_PEPPER_ROOT;12014;10;12011;21;;;12027;10;12030;21;;;12020;0.0
0;20500;ASH_COATED_OSMIUM;9992;12;9990;35;;;10008;12;10011;35;;;10000;0.0
0;20500;INTARIAN_PEPPER_ROOT;12014;15;12011;28;;;12027;15;12030;28;;;12020;0.0
0;20600;ASH_COATED_OSMIUM;9992;16;9990;31;;;10008;16;10011;31;;;10000;0.0
0;20600;INTARIAN_PEPPER_ROOT;12014;12;12011;20;;;12027;12;12030;20;;;12020;0.0
0;20700;ASH_COATED_OSMIUM;9990;25;;;;;10008;19;10011;25;;;9999;0.0
0;20700;INTARIAN_PEPPER_ROOT;12014;10;12011;19;;;12027;10;;;;;12020;0.0
0;20800;ASH_COATED_OSMIUM;9992;12;;;;;10008;12;10011;29;;;10000;0.0
0;20800;INTARIAN_PEPPER_ROOT;12014;11;12011;31;;;12030;31;;;;;12022;0.0
0;20900;ASH_COATED_OSMIUM;9992;18;;;;;10008;18;10011;25;;;10000;0.0
0;20900;INTARIAN_PEPPER_ROOT;12014;11;12011;28;;;12027;11;12030;28;;;12020;0.0
0;21000;INTARIAN_PEPPER_ROOT;12014;12;12011;21;;;12028;12;;;;;12021;0.0
0;21000;ASH_COATED_OSMIUM;9993;12;9990;26;;;10009;12;10011;26;;;10001;0.0
0;21100;INTARIAN_PEPPER_ROOT;12015;12;12012;22;;;;;;;;;12015;0.0
0;21100;ASH_COATED_OSMIUM;9992;14;;;;;10008;14;10011;32;;;10000;0.0
0;21200;INTARIAN_PEPPER_ROOT;12015;15;12012;29;;;12028;15;12031;29;;;12022;0.0
0;21200;ASH_COATED_OSMIUM;9992;15;9990;31;;;10002;6;10008;15;10011;31;9997;0.0
0;21300;INTARIAN_PEPPER_ROOT;12015;12;12012;21;;;12028;12;12031;21;;;12022;0.0
0;21300;ASH_COATED_OSMIUM;9993;18;9990;38;;;10009;18;10011;38;;;10001;0.0
0;21400;INTARIAN_PEPPER_ROOT;12015;12;12012;29;;;12028;12;;;;;12022;0.0
0;21400;ASH_COATED_OSMIUM;;;;;;;10008;15;10011;30;;;10008;0.0
0;21500;ASH_COATED_OSMIUM;9998;4;9993;19;9990;36;10011;36;;;;;10004;0.0
0;21500;INTARIAN_PEPPER_ROOT;12015;11;12012;25;;;12028;11;;;;;12022;0.0
0;21600;INTARIAN_PEPPER_ROOT;12015;10;12012;28;;;12028;10;12031;28;;;12022;0.0
0;21600;ASH_COATED_OSMIUM;9993;18;9990;34;;;10009;18;10011;34;;;10001;0.0
0;21700;ASH_COATED_OSMIUM;9993;18;9990;34;;;10009;18;10011;34;;;10001;0.0
0;21700;INTARIAN_PEPPER_ROOT;12015;10;12012;29;;;12028;10;;;;;12022;0.0
0;21800;INTARIAN_PEPPER_ROOT;12015;10;12012;30;;;12031;30;;;;;12023;0.0
0;21800;ASH_COATED_OSMIUM;9993;12;9991;29;;;10009;12;10012;29;;;10001;0.0
0;21900;ASH_COATED_OSMIUM;9993;16;9991;36;;;10009;16;10012;36;;;10001;0.0
0;21900;INTARIAN_PEPPER_ROOT;12015;10;12012;19;;;12031;19;;;;;12023;0.0
0;22000;INTARIAN_PEPPER_ROOT;12015;11;12012;21;;;12029;11;;;;;12022;0.0
0;22000;ASH_COATED_OSMIUM;;;;;;;10009;19;10012;34;;;10009;0.0
0;22100;ASH_COATED_OSMIUM;9993;14;9991;36;;;10009;14;10012;36;;;10001;0.0
0;22100;INTARIAN_PEPPER_ROOT;12016;15;12013;26;;;12029;15;;;;;12022;0.0
0;22200;INTARIAN_PEPPER_ROOT;12016;15;;;;;12029;15;;;;;12022;0.0
0;22200;ASH_COATED_OSMIUM;9991;35;;;;;10010;14;;;;;10000;0.0
0;22300;ASH_COATED_OSMIUM;9994;19;9991;35;;;;;;;;;9994;0.0
0;22300;INTARIAN_PEPPER_ROOT;;;;;;;12029;15;12032;29;;;12029;0.0
0;22400;INTARIAN_PEPPER_ROOT;12016;12;12013;31;;;12029;12;12032;31;;;12022;0.0
0;22400;ASH_COATED_OSMIUM;9993;14;;;;;10009;14;;;;;10001;0.0
0;22500;ASH_COATED_OSMIUM;9991;34;;;;;;;;;;;9991;0.0
0;22500;INTARIAN_PEPPER_ROOT;12016;12;12013;31;;;12029;12;12032;31;;;12022;0.0
0;22600;INTARIAN_PEPPER_ROOT;12016;11;12013;21;;;12029;11;12032;21;;;12022;0.0
0;22600;ASH_COATED_OSMIUM;9994;14;9992;35;;;10010;14;10013;35;;;10002;0.0
0;22700;ASH_COATED_OSMIUM;9999;6;9994;12;9991;38;10010;12;;;;;10004;0.0
0;22700;INTARIAN_PEPPER_ROOT;12016;11;12013;24;;;12029;11;12032;24;;;12022;0.0
0;22800;INTARIAN_PEPPER_ROOT;12016;14;12013;24;;;12029;14;12032;24;;;12022;0.0
0;22800;ASH_COATED_OSMIUM;9991;31;;;;;10009;18;10012;31;;;10000;0.0
0;22900;ASH_COATED_OSMIUM;9993;14;;;;;10009;14;10012;32;;;10001;0.0
0;22900;INTARIAN_PEPPER_ROOT;12016;12;12013;31;;;12029;12;;;;;12022;0.0
0;23000;INTARIAN_PEPPER_ROOT;12016;14;12013;25;;;12030;14;12033;25;;;12023;0.0
0;23000;ASH_COATED_OSMIUM;9993;15;;;;;10009;15;;;;;10001;0.0
0;23100;ASH_COATED_OSMIUM;9993;16;;;;;10009;16;10012;36;;;10001;0.0
0;23100;INTARIAN_PEPPER_ROOT;12017;12;;;;;12019;5;12030;12;12033;29;12018;0.0
0;23200;INTARIAN_PEPPER_ROOT;12017;12;12014;28;;;12030;12;12033;28;;;12024;0.0
0;23200;ASH_COATED_OSMIUM;9990;34;;;;;10002;2;10009;18;10011;34;9996;0.0
0;23300;ASH_COATED_OSMIUM;9992;15;9990;32;;;10008;15;10011;32;;;10000;0.0
0;23300;INTARIAN_PEPPER_ROOT;12017;10;12014;29;;;12030;10;12033;29;;;12024;0.0
0;23400;INTARIAN_PEPPER_ROOT;;;;;;;12030;12;12033;29;;;12030;0.0
0;23400;ASH_COATED_OSMIUM;9990;35;;;;;10009;14;10011;35;;;10000;0.0
0;23500;ASH_COATED_OSMIUM;9993;14;;;;;10009;14;10011;35;;;10001;0.0
0;23500;INTARIAN_PEPPER_ROOT;;;;;;;12030;11;12033;26;;;12030;0.0
0;23600;INTARIAN_PEPPER_ROOT;12017;12;12014;22;;;12030;12;12033;22;;;12024;0.0
0;23600;ASH_COATED_OSMIUM;9990;26;;;;;10009;19;10011;26;;;10000;0.0
0;23700;ASH_COATED_OSMIUM;9992;14;9990;38;;;10008;14;10011;38;;;10000;0.0
0;23700;INTARIAN_PEPPER_ROOT;12017;10;12014;20;;;12030;10;12033;20;;;12024;0.0
0;23800;INTARIAN_PEPPER_ROOT;12017;11;12014;22;;;12030;11;12033;22;;;12024;0.0
0;23800;ASH_COATED_OSMIUM;9992;18;9990;34;;;10008;18;10011;34;;;10000;0.0
0;23900;ASH_COATED_OSMIUM;9990;36;;;;;10009;19;10011;36;;;10000;0.0
0;23900;INTARIAN_PEPPER_ROOT;12017;15;12014;24;;;12033;24;;;;;12025;0.0
0;24000;INTARIAN_PEPPER_ROOT;12017;11;12014;24;;;12034;24;;;;;12026;0.0
0;24000;ASH_COATED_OSMIUM;9993;15;9990;29;;;10009;15;10011;29;;;10001;0.0
0;24100;ASH_COATED_OSMIUM;9993;15;9990;29;;;10009;15;10011;29;;;10001;0.0
0;24100;INTARIAN_PEPPER_ROOT;12015;28;;;;;12031;12;;;;;12023;0.0
0;24200;INTARIAN_PEPPER_ROOT;12018;11;12015;25;;;12031;11;12034;25;;;12024;0.0
0;24200;ASH_COATED_OSMIUM;9992;14;9990;38;;;10011;38;;;;;10002;0.0
0;24300;INTARIAN_PEPPER_ROOT;12018;15;;;;;12031;15;12034;21;;;12024;0.0
0;24300;ASH_COATED_OSMIUM;9993;15;;;;;10011;38;;;;;10002;0.0
0;24400;INTARIAN_PEPPER_ROOT;12018;12;;;;;12031;12;12034;28;;;12024;0.0
0;24400;ASH_COATED_OSMIUM;9992;18;9990;25;;;9998;11;10008;18;10011;25;9995;0.0
0;24500;INTARIAN_PEPPER_ROOT;12018;15;12015;19;;;12031;15;12034;19;;;12024;0.0
0;24500;ASH_COATED_OSMIUM;9992;14;9990;30;;;10011;30;;;;;10002;0.0
0;24600;INTARIAN_PEPPER_ROOT;12018;10;12015;21;;;12031;10;12034;21;;;12024;0.0
0;24600;ASH_COATED_OSMIUM;9992;18;9990;29;;;10008;18;10011;29;;;10000;0.0
0;24700;ASH_COATED_OSMIUM;9990;28;;;;;10009;15;10011;28;;;10000;0.0
0;24700;INTARIAN_PEPPER_ROOT;12018;15;12015;22;;;12031;15;12034;22;;;12024;0.0
0;24800;ASH_COATED_OSMIUM;9993;14;9990;25;;;10009;14;10011;25;;;10001;0.0
0;24800;INTARIAN_PEPPER_ROOT;12015;21;;;;;12031;14;12034;21;;;12023;0.0
0;24900;ASH_COATED_OSMIUM;9993;14;9990;35;;;10009;14;;;;;10001;0.0
0;24900;INTARIAN_PEPPER_ROOT;12018;14;;;;;12031;14;12034;21;;;12024;0.0
0;25000;ASH_COATED_OSMIUM;9993;18;9990;31;;;10011;31;;;;;10002;0.0
0;25000;INTARIAN_PEPPER_ROOT;12018;14;;;;;12032;14;12035;19;;;12025;0.0
0;25100;ASH_COATED_OSMIUM;9993;12;9991;38;;;10009;12;10012;38;;;10001;0.0
0;25100;INTARIAN_PEPPER_ROOT;12019;15;12016;24;;;12032;15;12035;24;;;12026;0.0
0;25200;ASH_COATED_OSMIUM;;;;;;;10009;12;;;;;10009;0.0
0;25200;INTARIAN_PEPPER_ROOT;12019;10;12016;21;;;12035;21;;;;;12027;0.0
0;25300;ASH_COATED_OSMIUM;9993;14;9990;35;;;10009;14;10011;35;;;10001;0.0
0;25300;INTARIAN_PEPPER_ROOT;12019;12;;;;;12032;12;;;;;12026;0.0
0;25400;INTARIAN_PEPPER_ROOT;12019;14;12016;31;;;12032;14;12035;31;;;12026;0.0
0;25400;ASH_COATED_OSMIUM;9993;18;9990;35;;;10009;18;10011;35;;;10001;0.0
0;25500;INTARIAN_PEPPER_ROOT;12019;12;12016;30;;;12021;8;12032;12;12035;30;12020;0.0
0;25500;ASH_COATED_OSMIUM;9993;14;9990;28;;;10011;28;;;;;10002;0.0
0;25600;INTARIAN_PEPPER_ROOT;12019;10;12016;28;;;12035;28;;;;;12027;0.0
0;25600;ASH_COATED_OSMIUM;9993;18;9990;30;;;;;;;;;9993;0.0
0;25700;INTARIAN_PEPPER_ROOT;12019;10;;;;;12032;10;12035;28;;;12026;0.0
0;25700;ASH_COATED_OSMIUM;9993;18;9990;26;;;10009;18;;;;;10001;0.0
0;25800;ASH_COATED_OSMIUM;9992;19;9990;25;;;10011;25;;;;;10002;0.0
0;25800;INTARIAN_PEPPER_ROOT;12016;22;;;;;12032;12;;;;;12024;0.0
0;25900;INTARIAN_PEPPER_ROOT;12016;21;;;;;12032;11;;;;;12024;0.0
0;25900;ASH_COATED_OSMIUM;9993;15;9990;38;;;10009;15;10011;38;;;10001;0.0
0;26000;INTARIAN_PEPPER_ROOT;12016;31;;;;;12033;11;12036;31;;;12024;0.0
0;26000;ASH_COATED_OSMIUM;9993;16;;;;;10011;26;;;;;10002;0.0
0;26100;ASH_COATED_OSMIUM;9993;12;;;;;10011;35;;;;;10002;0.0
0;26100;INTARIAN_PEPPER_ROOT;12020;11;12017;26;;;12033;11;12036;26;;;12026;0.0
0;26200;ASH_COATED_OSMIUM;9993;19;9991;38;;;10009;19;;;;;10001;0.0
0;26200;INTARIAN_PEPPER_ROOT;12020;12;12017;24;;;;;;;;;12020;0.0
0;26300;INTARIAN_PEPPER_ROOT;12020;14;12017;22;;;12036;22;;;;;12028;0.0
0;26300;ASH_COATED_OSMIUM;9993;16;;;;;10009;16;10012;28;;;10001;0.0
0;26400;INTARIAN_PEPPER_ROOT;12017;19;;;;;12033;15;12036;19;;;12025;0.0
0;26400;ASH_COATED_OSMIUM;9991;29;;;;;10010;16;10012;29;;;10000;0.0
0;26500;ASH_COATED_OSMIUM;9994;16;9991;34;;;10010;16;10012;34;;;10002;0.0
0;26500;INTARIAN_PEPPER_ROOT;12030;8;12020;10;;;12033;10;;;;;12032;0.0
0;26600;ASH_COATED_OSMIUM;;;;;;;10010;15;10013;34;;;10010;0.0
0;26600;INTARIAN_PEPPER_ROOT;12020;14;12017;19;;;12036;19;;;;;12028;0.0
0;26700;INTARIAN_PEPPER_ROOT;12020;12;12017;29;;;12033;12;;;;;12026;0.0
0;26700;ASH_COATED_OSMIUM;9994;12;9992;30;;;10010;12;;;;;10002;0.0
0;26800;INTARIAN_PEPPER_ROOT;12020;15;12017;19;;;12036;19;;;;;12028;0.0
0;26800;ASH_COATED_OSMIUM;9994;19;9991;30;;;9999;10;10010;19;10012;30;9996;0.0
0;26900;ASH_COATED_OSMIUM;9993;12;9991;38;;;10009;12;;;;;10001;0.0
0;26900;INTARIAN_PEPPER_ROOT;12020;11;12017;22;;;;;;;;;12020;0.0
0;27000;ASH_COATED_OSMIUM;9993;14;9990;32;;;10009;14;10011;32;;;10001;0.0
0;27000;INTARIAN_PEPPER_ROOT;12020;10;12017;31;;;12037;31;;;;;12028;0.0
0;27100;INTARIAN_PEPPER_ROOT;12021;11;12018;24;;;12034;11;12037;24;;;12028;0.0
0;27100;ASH_COATED_OSMIUM;9993;12;;;;;;;;;;;9993;0.0
0;27200;INTARIAN_PEPPER_ROOT;12021;15;;;;;12034;15;;;;;12028;0.0
0;27200;ASH_COATED_OSMIUM;9993;16;9990;28;;;10009;16;10011;28;;;10001;0.0
0;27300;ASH_COATED_OSMIUM;9993;12;9990;32;;;10009;12;10011;32;;;10001;0.0
0;27300;INTARIAN_PEPPER_ROOT;12021;12;12018;24;;;12037;24;;;;;12029;0.0
0;27400;ASH_COATED_OSMIUM;9993;19;9991;34;;;10009;19;10012;34;;;10001;0.0
0;27400;INTARIAN_PEPPER_ROOT;12021;15;12018;21;;;12034;15;;;;;12028;0.0
