day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-1;13500;ASH_COATED_OSMIUM;9989;19;9986;26;;;10005;19;10007;26;;;9997;0.0
-1;13500;INTARIAN_PEPPER_ROOT;11007;11;11005;26;;;11020;11;11022;26;;;11014;0.0
-1;13600;INTARIAN_PEPPER_ROOT;11008;15;11005;28;;;11020;15;11022;28;;;11014;0.0
-1;13600;ASH_COATED_OSMIUM;9989;14;;;;;10005;14;10007;38;;;9997;0.0
-1;13700;ASH_COATED_OSMIUM;9989;12;9986;36;;;10005;12;10007;36;;;9997;0.0
-1;13700;INTARIAN_PEPPER_ROOT;11008;15;11005;28;;;11020;15;11022;28;;;11014;0.0
-1;13800;INTARIAN_PEPPER_ROOT;11008;14;11005;21;;;11020;14;11023;21;;;11014;0.0
-1;13800;ASH_COATED_OSMIUM;9989;15;9987;32;;;10005;15;10008;32;;;9997;0.0
-1;13900;ASH_COATED_OSMIUM;9990;15;9987;25;;;10006;15;;;;;9998;0.0
-1;13900;INTARIAN_PEPPER_ROOT;11017;5;11008;15;11005;19;11020;15;11023;19;;;11018;0.0
-1;14000;INTARIAN_PEPPER_ROOT;11008;11;11005;26;;;11020;11;11023;26;;;11014;0.0
-1;14000;ASH_COATED_OSMIUM;9988;35;;;;;;;;;;;9988;0.0
-1;14100;ASH_COATED_OSMIUM;9996;5;9990;18;9988;34;10006;18;10009;34;;;10001;0.0
-1;14100;INTARIAN_PEPPER_ROOT;11008;11;11005;19;;;11020;11;11023;19;;;11014;0.0
-1;14200;INTARIAN_PEPPER_ROOT;11008;14;11005;29;;;11020;14;11023;29;;;11014;0.0
-1;14200;ASH_COATED_OSMIUM;9987;32;;;;;10006;19;;;;;9996;0.0
-1;14300;ASH_COATED_OSMIUM;9990;16;9988;38;;;10006;16;10009;38;;;9998;0.0
-1;14300;INTARIAN_PEPPER_ROOT;11008;15;11006;22;;;11020;15;11023;22;;;11014;0.0
-1;14400;INTARIAN_PEPPER_ROOT;11008;12;;;;;11016;14;11020;12;11023;28;11012;0.0
-1;14400;ASH_COATED_OSMIUM;9988;32;;;;;10007;12;10009;32;;;9998;0.0
-1;14500;ASH_COATED_OSMIUM;9991;12;9989;25;;;10001;6;10007;12;10010;25;9996;0.0
-1;14500;INTARIAN_PEPPER_ROOT;11008;14;11006;24;;;11021;14;11023;24;;;11014;0.0
-1;14600;INTARIAN_PEPPER_ROOT;11009;15;11006;24;;;11023;24;;;;;11016;0.0
-1;14600;ASH_COATED_OSMIUM;9989;28;;;;;10010;28;;;;;10000;0.0
-1;14700;ASH_COATED_OSMIUM;9989;32;;;;;10001;5;10007;15;10010;32;9995;0.0
-1;14700;INTARIAN_PEPPER_ROOT;11009;11;11006;20;;;11023;20;;;;;11016;0.0
-1;14800;INTARIAN_PEPPER_ROOT;11009;10;11006;24;;;11021;10;11024;24;;;11015;0.0
-1;14800;ASH_COATED_OSMIUM;9992;18;9989;29;;;10008;18;10010;29;;;10000;0.0
-1;14900;ASH_COATED_OSMIUM;9991;16;9989;25;;;10007;16;10010;25;;;9999;0.0
-1;14900;INTARIAN_PEPPER_ROOT;11009;14;11006;22;;;11021;14;11024;22;;;11015;0.0
-1;15000;INTARIAN_PEPPER_ROOT;11009;14;11006;22;;;11021;14;11024;22;;;11015;0.0
-1;15000;ASH_COATED_OSMIUM;9992;16;;;;;10001;4;10008;16;10010;31;9996;0.0
-1;15100;ASH_COATED_OSMIUM;9992;14;9990;32;;;10011;32;;;;;10002;0.0
-1;15100;INTARIAN_PEPPER_ROOT;11009;12;11006;20;;;;;;;;;11009;0.0
-1;15200;INTARIAN_PEPPER_ROOT;11009;15;;;;;11021;15;11024;29;;;11015;0.0
-1;15200;ASH_COATED_OSMIUM;9992;12;9990;31;;;10008;12;10011;31;;;10000;0.0
-1;15300;ASH_COATED_OSMIUM;9993;14;9990;30;;;10009;14;10011;30;;;10001;0.0
-1;15300;INTARIAN_PEPPER_ROOT;11009;14;11007;31;;;11021;14;11024;31;;;11015;0.0
-1;15400;INTARIAN_PEPPER_ROOT;11009;11;11007;30;;;11021;11;11024;30;;;11015;0.0
-1;15400;ASH_COATED_OSMIUM;9990;29;;;;;10009;18;;;;;10000;0.0
-1;15500;INTARIAN_PEPPER_ROOT;11007;20;;;;;11022;15;11024;20;;;11014;0.0
-1;15500;ASH_COATED_OSMIUM;10002;12;9992;12;9990;28;10008;12;10011;28;;;10005;0.0
-1;15600;INTARIAN_PEPPER_ROOT;11010;11;11007;28;;;11022;11;11024;28;;;11016;0.0
-1;15600;ASH_COATED_OSMIUM;9992;14;9990;29;;;10011;29;;;;;10002;0.0
-1;15700;INTARIAN_PEPPER_ROOT;11010;11;11007;29;;;11022;11;;;;;11016;0.0
-1;15700;ASH_COATED_OSMIUM;9993;19;9990;25;;;10009;19;10011;25;;;10001;0.0
-1;15800;INTARIAN_PEPPER_ROOT;11010;10;11007;20;;;11022;10;11025;20;;;11016;0.0
-1;15800;ASH_COATED_OSMIUM;9990;29;;;;;10008;19;10011;29;;;9999;0.0
-1;15900;INTARIAN_PEPPER_ROOT;11010;15;11007;29;;;11022;15;11025;29;;;11016;0.0
-1;15900;ASH_COATED_OSMIUM;9993;12;;;;;10011;38;;;;;10002;0.0
-1;16000;INTARIAN_PEPPER_ROOT;11010;11;11007;21;;;11025;21;;;;;11018;0.0
-1;16000;ASH_COATED_OSMIUM;9992;12;9990;29;;;10008;12;10011;29;;;10000;0.0
-1;16100;INTARIAN_PEPPER_ROOT;11010;11;11007;31;;;11022;11;11025;31;;;11016;0.0
-1;16100;ASH_COATED_OSMIUM;9997;5;9992;16;;;10008;16;10010;31;;;10002;0.0
-1;16200;INTARIAN_PEPPER_ROOT;11010;15;11007;30;;;11022;15;11025;30;;;11016;0.0
-1;16200;ASH_COATED_OSMIUM;9992;15;9990;26;;;10011;26;;;;;10002;0.0
-1;16300;INTARIAN_PEPPER_ROOT;11010;10;11008;20;;;11022;10;;;;;11016;0.0
-1;16300;ASH_COATED_OSMIUM;9992;16;9989;28;;;10008;16;10010;28;;;10000;0.0
-1;16400;INTARIAN_PEPPER_ROOT;11010;11;11008;26;;;11022;11;11025;26;;;11016;0.0
-1;16400;ASH_COATED_OSMIUM;9992;16;9990;32;;;10008;16;10011;32;;;10000;0.0
-1;16500;INTARIAN_PEPPER_ROOT;11010;14;;;;;11023;14;11025;24;;;11016;0.0
-1;16500;ASH_COATED_OSMIUM;9992;19;9990;28;;;10011;28;;;;;10002;0.0
-1;16600;INTARIAN_PEPPER_ROOT;11011;15;11008;31;;;11023;15;11025;31;;;11017;0.0
-1;16600;ASH_COATED_OSMIUM;9992;19;9990;34;;;10008;19;10011;34;;;10000;0.0
-1;16700;INTARIAN_PEPPER_ROOT;;;;;;;11023;12;11025;30;;;11023;0.0
-1;16700;ASH_COATED_OSMIUM;9993;16;9990;38;;;10009;16;10011;38;;;10001;0.0
-1;16800;INTARIAN_PEPPER_ROOT;11011;10;11008;29;;;11023;10;11026;29;;;11017;0.0
-1;16800;ASH_COATED_OSMIUM;9993;12;9991;32;;;10009;12;10012;32;;;10001;0.0
-1;16900;INTARIAN_PEPPER_ROOT;11011;12;11008;21;;;11023;12;;;;;11017;0.0
-1;16900;ASH_COATED_OSMIUM;9991;29;;;;;10010;18;10012;29;;;10000;0.0
-1;17000;ASH_COATED_OSMIUM;9991;34;;;;;10010;14;10012;34;;;10000;0.0
-1;17000;INTARIAN_PEPPER_ROOT;11011;11;11008;19;;;11023;11;11026;19;;;11017;0.0
-1;17100;INTARIAN_PEPPER_ROOT;11011;14;;;;;11026;21;;;;;11018;0.0
-1;17100;ASH_COATED_OSMIUM;9993;15;;;;;10009;15;10012;31;;;10001;0.0
-1;17200;INTARIAN_PEPPER_ROOT;11011;11;11008;24;;;11023;11;11026;24;;;11017;0.0
-1;17200;ASH_COATED_OSMIUM;9994;16;9991;30;;;10010;16;10012;30;;;10002;0.0
-1;17300;ASH_COATED_OSMIUM;9994;15;9992;36;;;10010;15;10013;36;;;10002;0.0
-1;17300;INTARIAN_PEPPER_ROOT;11011;10;11009;28;;;11023;10;11026;28;;;11017;0.0
-1;17400;ASH_COATED_OSMIUM;9994;14;9992;26;;;10010;14;10013;26;;;10002;0.0
-1;17400;INTARIAN_PEPPER_ROOT;11011;11;11009;21;;;11014;4;11023;11;11026;21;11012;0.0
-1;17500;INTARIAN_PEPPER_ROOT;11011;11;;;;;11024;11;11026;24;;;11018;0.0
-1;17500;ASH_COATED_OSMIUM;9992;34;;;;;10010;14;;;;;10001;0.0
-1;17600;INTARIAN_PEPPER_ROOT;11012;11;;;;;11024;11;;;;;11018;0.0
-1;17600;ASH_COATED_OSMIUM;9994;18;9991;31;;;10010;18;10012;31;;;10002;0.0
-1;17700;ASH_COATED_OSMIUM;9994;12;9992;30;;;10010;12;;;;;10002;0.0
-1;17700;INTARIAN_PEPPER_ROOT;11012;10;;;;;11024;10;11026;20;;;11018;0.0
-1;17800;ASH_COATED_OSMIUM;9994;12;9991;29;;;10012;29;;;;;10003;0.0
-1;17800;INTARIAN_PEPPER_ROOT;11012;10;11009;30;;;11024;10;11027;30;;;11018;0.0
-1;17900;INTARIAN_PEPPER_ROOT;11012;11;11009;25;;;11024;11;11027;25;;;11018;0.0
-1;17900;ASH_COATED_OSMIUM;9994;14;9991;28;;;10010;14;10012;28;;;10002;0.0
-1;18000;INTARIAN_PEPPER_ROOT;11012;11;11009;26;;;11024;11;;;;;11018;0.0
-1;18000;ASH_COATED_OSMIUM;9994;19;9991;29;;;10010;19;10012;29;;;10002;0.0
-1;18100;ASH_COATED_OSMIUM;9994;14;9991;38;;;;;;;;;9994;0.0
-1;18100;INTARIAN_PEPPER_ROOT;11012;12;11009;31;;;11024;12;;;;;11018;0.0
-1;18200;ASH_COATED_OSMIUM;9993;12;9991;35;;;10009;12;;;;;10001;0.0
-1;18200;INTARIAN_PEPPER_ROOT;11012;12;11009;19;;;11024;12;11027;19;;;11018;0.0
-1;18300;INTARIAN_PEPPER_ROOT;11012;15;11010;21;;;11024;15;11027;21;;;11018;0.0
-1;18300;ASH_COATED_OSMIUM;9993;14;9991;35;;;10009;14;10012;35;;;10001;0.0
-1;18400;INTARIAN_PEPPER_ROOT;11012;14;11010;31;;;11024;14;11027;31;;;11018;0.0
-1;18400;ASH_COATED_OSMIUM;9991;28;;;;;10010;12;10012;28;;;10000;0.0
-1;18500;ASH_COATED_OSMIUM;9994;14;9991;31;;;10010;14;10012;31;;;10002;0.0
-1;18500;INTARIAN_PEPPER_ROOT;11012;12;11010;25;;;11025;12;;;;;11018;0.0
-1;18600;ASH_COATED_OSMIUM;9993;14;9990;31;;;10009;14;;;;;10001;0.0
-1;18600;INTARIAN_PEPPER_ROOT;11013;14;;;;;;;;;;;11013;0.0
-1;18700;INTARIAN_PEPPER_ROOT;11013;11;11010;26;;;11027;26;;;;;11020;0.0
-1;18700;ASH_COATED_OSMIUM;9992;16;9990;25;;;10008;16;10011;25;;;10000;0.0
-1;18800;INTARIAN_PEPPER_ROOT;11013;10;11010;26;;;11025;10;11028;26;;;11019;0.0
-1;18800;ASH_COATED_OSMIUM;9992;16;9990;36;;;10008;16;10011;36;;;10000;0.0
-1;18900;ASH_COATED_OSMIUM;9992;15;;;;;10002;6;10008;15;10011;38;9997;0.0
-1;18900;INTARIAN_PEPPER_ROOT;;;;;;;11028;29;;;;;11028;0.0
-1;19000;ASH_COATED_OSMIUM;9990;34;;;;;10008;12;;;;;9999;0.0
-1;19000;INTARIAN_PEPPER_ROOT;11013;15;11010;22;;;11025;15;11028;22;;;11019;0.0
-1;19100;INTARIAN_PEPPER_ROOT;11013;14;11010;26;;;11025;14;11028;26;;;11019;0.0
-1;19100;ASH_COATED_OSMIUM;9992;16;9990;36;;;10008;16;10011;36;;;10000;0.0
-1;19200;INTARIAN_PEPPER_ROOT;11013;11;;;;;11025;11;;;;;11019;0.0
-1;19200;ASH_COATED_OSMIUM;9993;12;9990;29;;;10009;12;;;;;10001;0.0
-1;19300;ASH_COATED_OSMIUM;9992;19;;;;;10011;28;;;;;10002;0.0
-1;19300;INTARIAN_PEPPER_ROOT;11013;10;11011;29;;;11025;10;11028;29;;;11019;0.0
-1;19400;ASH_COATED_OSMIUM;9990;30;;;;;10009;18;10011;30;;;10000;0.0
-1;19400;INTARIAN_PEPPER_ROOT;11013;10;11011;28;;;11028;28;;;;;11020;0.0
-1;19500;INTARIAN_PEPPER_ROOT;11013;10;11011;24;;;11026;10;11028;24;;;11020;0.0
-1;19500;ASH_COATED_OSMIUM;9992;14;;;;;10008;14;;;;;10000;0.0
-1;19600;INTARIAN_PEPPER_ROOT;11014;11;11011;29;;;11028;29;;;;;11021;0.0
-1;19600;ASH_COATED_OSMIUM;9992;14;9990;32;;;10008;14;10011;32;;;10000;0.0
-1;19700;ASH_COATED_OSMIUM;9992;19;9990;31;;;10008;19;;;;;10000;0.0
-1;19700;INTARIAN_PEPPER_ROOT;11014;12;11011;28;;;11028;28;;;;;11021;0.0
-1;19800;ASH_COATED_OSMIUM;9990;36;;;;;9998;5;10009;18;10011;36;9994;0.0
-1;19800;INTARIAN_PEPPER_ROOT;11014;12;;;;;11026;12;11029;20;;;11020;0.0
-1;19900;INTARIAN_PEPPER_ROOT;11014;15;11011;19;;;11026;15;11029;19;;;11020;0.0
-1;19900;ASH_COATED_OSMIUM;9993;12;9991;32;;;10009;12;10012;32;;;10001;0.0
-1;20000;INTARIAN_PEPPER_ROOT;11014;14;11011;30;;;11026;14;11029;30;;;11020;0.0
-1;20000;ASH_COATED_OSMIUM;9993;18;9990;26;;;10009;18;10011;26;;;10001;0.0
-1;20100;INTARIAN_PEPPER_ROOT;11014;14;11011;19;;;11026;14;11029;19;;;11020;0.0
-1;20100;ASH_COATED_OSMIUM;9993;14;9990;38;;;10009;14;10011;38;;;10001;0.0
-1;20200;INTARIAN_PEPPER_ROOT;11011;19;;;;;11029;19;;;;;11020;0.0
-1;20200;ASH_COATED_OSMIUM;9993;18;9990;32;;;10009;18;10011;32;;;10001;0.0
-1;20300;INTARIAN_PEPPER_ROOT;11014;15;;;;;11029;28;;;;;11022;0.0
-1;20300;ASH_COATED_OSMIUM;9992;14;9990;32;;;10011;32;;;;;10002;0.0
-1;20400;INTARIAN_PEPPER_ROOT;11014;10;11012;21;;;11026;10;11029;21;;;11020;0.0
-1;20400;ASH_COATED_OSMIUM;9992;14;9990;34;;;10008;14;;;;;10000;0.0
-1;20500;INTARIAN_PEPPER_ROOT;11014;15;;;;;11027;15;11029;28;;;11020;0.0
-1;20500;ASH_COATED_OSMIUM;9992;12;9990;35;;;10008;12;;;;;10000;0.0
-1;20600;INTARIAN_PEPPER_ROOT;11015;12;;;;;11027;12;11029;20;;;11021;0.0
-1;20600;ASH_COATED_OSMIUM;9993;16;9990;31;;;10009;16;10011;31;;;10001;0.0
-1;20700;INTARIAN_PEPPER_ROOT;11015;10;11012;19;;;11027;10;;;;;11021;0.0
-1;20700;ASH_COATED_OSMIUM;9990;25;;;;;10008;19;10011;25;;;9999;0.0
-1;20800;INTARIAN_PEPPER_ROOT;11015;11;11012;31;;;11027;11;11030;31;;;11021;0.0
-1;20800;ASH_COATED_OSMIUM;9992;12;9990;29;;;10008;12;10011;29;;;10000;0.0
-1;20900;INTARIAN_PEPPER_ROOT;11012;28;;;;;11027;11;11030;28;;;11020;0.0
-1;20900;ASH_COATED_OSMIUM;9992;18;9990;25;;;10008;18;10011;25;;;10000;0.0
-1;21000;INTARIAN_PEPPER_ROOT;11015;12;11012;21;;;11030;21;;;;;11022;0.0
-1;21000;ASH_COATED_OSMIUM;9992;12;9990;26;;;10008;12;10011;26;;;10000;0.0
-1;21100;INTARIAN_PEPPER_ROOT;11015;12;11012;22;;;11027;12;11030;22;;;11021;0.0
-1;21100;ASH_COATED_OSMIUM;9989;32;;;;;10008;14;10010;32;;;9998;0.0
-1;21200;INTARIAN_PEPPER_ROOT;11015;15;;;;;11027;15;11030;29;;;11021;0.0
-1;21200;ASH_COATED_OSMIUM;9992;15;;;;;10008;15;10011;31;;;10000;0.0
-1;21300;INTARIAN_PEPPER_ROOT;11015;12;;;;;11027;12;11030;21;;;11021;0.0
-1;21300;ASH_COATED_OSMIUM;9992;18;;;;;10008;18;10011;38;;;10000;0.0
-1;21400;INTARIAN_PEPPER_ROOT;11015;12;11013;29;;;11027;12;;;;;11021;0.0
-1;21400;ASH_COATED_OSMIUM;9993;15;9990;30;;;10009;15;10011;30;;;10001;0.0
-1;21500;ASH_COATED_OSMIUM;9998;4;9992;19;;;10008;19;;;;;10003;0.0
-1;21500;INTARIAN_PEPPER_ROOT;11015;11;11013;25;;;11028;11;11030;25;;;11022;0.0
-1;21600;INTARIAN_PEPPER_ROOT;11016;10;11013;28;;;11028;10;11030;28;;;11022;0.0
-1;21600;ASH_COATED_OSMIUM;9992;18;9990;34;;;10011;34;;;;;10002;0.0
-1;21700;ASH_COATED_OSMIUM;9992;18;9989;34;;;10008;18;10010;34;;;10000;0.0
-1;21700;INTARIAN_PEPPER_ROOT;11016;10;11013;29;;;11028;10;11030;29;;;11022;0.0
-1;21800;INTARIAN_PEPPER_ROOT;;;;;;;;;;;;;0;0.0
-1;21800;ASH_COATED_OSMIUM;;;;;;;10007;12;10010;29;;;10007;0.0
-1;21900;ASH_COATED_OSMIUM;9991;16;9989;36;;;;;;;;;9991;0.0
-1;21900;INTARIAN_PEPPER_ROOT;11016;10;;;;;11028;10;11031;19;;;11022;0.0
-1;22000;INTARIAN_PEPPER_ROOT;11016;11;11013;21;;;11028;11;11031;21;;;11022;0.0
-1;22000;ASH_COATED_OSMIUM;9989;34;;;;;10007;19;10010;34;;;9998;0.0
-1;22100;ASH_COATED_OSMIUM;9991;14;9989;36;;;10007;14;10010;36;;;9999;0.0
-1;22100;INTARIAN_PEPPER_ROOT;11016;15;11013;26;;;11028;15;11031;26;;;11022;0.0
-1;22200;INTARIAN_PEPPER_ROOT;11016;15;11013;20;;;11031;20;;;;;11024;0.0
-1;22200;ASH_COATED_OSMIUM;9989;35;;;;;10007;14;;;;;9998;0.0
-1;22300;ASH_COATED_OSMIUM;9992;19;;;;;9997;5;10008;19;;;9994;0.0
-1;22300;INTARIAN_PEPPER_ROOT;11014;29;;;;;11028;15;11031;29;;;11021;0.0
-1;22400;INTARIAN_PEPPER_ROOT;11016;12;11014;31;;;11031;31;;;;;11024;0.0
-1;22400;ASH_COATED_OSMIUM;9991;14;9989;32;;;10007;14;;;;;9999;0.0
-1;22500;ASH_COATED_OSMIUM;9991;18;9989;34;;;10007;18;10010;34;;;9999;0.0
-1;22500;INTARIAN_PEPPER_ROOT;;;;;;;11029;12;11031;31;;;11029;0.0
-1;22600;INTARIAN_PEPPER_ROOT;11017;11;11014;21;;;11029;11;11031;21;;;11023;0.0
-1;22600;ASH_COATED_OSMIUM;;;;;;;10007;14;10010;35;;;10007;0.0
-1;22700;ASH_COATED_OSMIUM;9997;6;9991;12;9989;38;10007;12;;;;;10002;0.0
-1;22700;INTARIAN_PEPPER_ROOT;11017;11;11014;24;;;11029;11;;;;;11023;0.0
-1;22800;INTARIAN_PEPPER_ROOT;11017;14;11014;24;;;11029;14;11032;24;;;11023;0.0
-1;22800;ASH_COATED_OSMIUM;9991;18;;;;;10007;18;;;;;9999;0.0
-1;22900;ASH_COATED_OSMIUM;9991;14;;;;;10007;14;10009;32;;;9999;0.0
-1;22900;INTARIAN_PEPPER_ROOT;11017;12;11014;31;;;11029;12;;;;;11023;0.0
-1;23000;INTARIAN_PEPPER_ROOT;11014;25;;;;;11029;14;11032;25;;;11022;0.0
-1;23000;ASH_COATED_OSMIUM;9991;15;9989;28;;;10007;15;10010;28;;;9999;0.0
-1;23100;ASH_COATED_OSMIUM;9991;16;9989;36;;;10007;16;;;;;9999;0.0
-1;23100;INTARIAN_PEPPER_ROOT;11014;29;;;;;11019;5;11029;12;11032;29;11016;0.0
-1;23200;INTARIAN_PEPPER_ROOT;11014;28;;;;;11029;12;11032;28;;;11022;0.0
-1;23200;ASH_COATED_OSMIUM;9991;18;9989;34;;;9997;9;10001;2;10007;18;9994;0.0
-1;23300;ASH_COATED_OSMIUM;9989;32;;;;;10007;15;10010;32;;;9998;0.0
-1;23300;INTARIAN_PEPPER_ROOT;11017;10;11015;29;;;11029;10;11032;29;;;11023;0.0
-1;23400;INTARIAN_PEPPER_ROOT;11017;12;11015;29;;;11029;12;11032;29;;;11023;0.0
-1;23400;ASH_COATED_OSMIUM;9991;14;9989;35;;;10010;35;;;;;10000;0.0
-1;23500;ASH_COATED_OSMIUM;9991;14;9989;35;;;;;;;;;9991;0.0
-1;23500;INTARIAN_PEPPER_ROOT;11015;26;;;;;11030;11;11032;26;;;11022;0.0
-1;23600;INTARIAN_PEPPER_ROOT;11018;12;11015;22;;;11030;12;11032;22;;;11024;0.0
-1;23600;ASH_COATED_OSMIUM;9989;26;;;;;10008;19;10010;26;;;9998;0.0
-1;23700;ASH_COATED_OSMIUM;9989;38;;;;;10007;14;10010;38;;;9998;0.0
-1;23700;INTARIAN_PEPPER_ROOT;;;;;;;11030;10;11032;20;;;11030;0.0
-1;23800;INTARIAN_PEPPER_ROOT;11018;11;;;;;11030;11;11033;22;;;11024;0.0
-1;23800;ASH_COATED_OSMIUM;;;;;;;10009;34;;;;;10009;0.0
-1;23900;ASH_COATED_OSMIUM;9991;19;;;;;10007;19;;;;;9999;0.0
-1;23900;INTARIAN_PEPPER_ROOT;11018;15;11015;24;;;11030;15;;;;;11024;0.0
-1;24000;INTARIAN_PEPPER_ROOT;11018;11;11015;24;;;11030;11;11033;24;;;11024;0.0
-1;24000;ASH_COATED_OSMIUM;9991;15;9989;29;;;10007;15;10010;29;;;9999;0.0
-1;24100;ASH_COATED_OSMIUM;9991;15;9989;29;;;10007;15;10010;29;;;9999;0.0
-1;24100;INTARIAN_PEPPER_ROOT;11018;12;11015;28;;;11030;12;11033;28;;;11024;0.0
-1;24200;INTARIAN_PEPPER_ROOT;11015;25;;;;;11030;11;11033;25;;;11022;0.0
-1;24200;ASH_COATED_OSMIUM;9991;14;9989;38;;;10007;14;10010;38;;;9999;0.0
-1;24300;ASH_COATED_OSMIUM;9992;15;9989;38;;;10008;15;10010;38;;;10000;0.0
-1;24300;INTARIAN_PEPPER_ROOT;11018;15;11016;21;;;11030;15;11033;21;;;11024;0.0
-1;24400;INTARIAN_PEPPER_ROOT;11018;12;11016;28;;;11030;12;11033;28;;;11024;0.0
-1;24400;ASH_COATED_OSMIUM;9989;25;;;;;9997;11;10007;18;10010;25;9993;0.0
-1;24500;INTARIAN_PEPPER_ROOT;11018;15;;;;;11031;15;11033;19;;;11024;0.0
-1;24500;ASH_COATED_OSMIUM;9991;14;9989;30;;;10010;30;;;;;10000;0.0
-1;24600;INTARIAN_PEPPER_ROOT;11019;10;11016;21;;;11031;10;11033;21;;;11025;0.0
-1;24600;ASH_COATED_OSMIUM;9991;18;9989;29;;;10007;18;10010;29;;;9999;0.0
-1;24700;INTARIAN_PEPPER_ROOT;11019;15;11016;22;;;11031;15;11033;22;;;11025;0.0
-1;24700;ASH_COATED_OSMIUM;9992;15;9989;28;;;10008;15;10010;28;;;10000;0.0
-1;24800;INTARIAN_PEPPER_ROOT;11016;21;;;;;11031;14;11034;21;;;11024;0.0
-1;24800;ASH_COATED_OSMIUM;9992;14;9989;25;;;10008;14;;;;;10000;0.0
-1;24900;INTARIAN_PEPPER_ROOT;11019;14;11016;21;;;11031;14;11034;21;;;11025;0.0
-1;24900;ASH_COATED_OSMIUM;9992;14;9989;35;;;10008;14;10010;35;;;10000;0.0
-1;25000;INTARIAN_PEPPER_ROOT;11019;14;11016;19;;;11031;14;11034;19;;;11025;0.0
-1;25000;ASH_COATED_OSMIUM;9992;18;;;;;10008;18;10010;31;;;10000;0.0
-1;25100;INTARIAN_PEPPER_ROOT;11019;15;11016;24;;;11034;24;;;;;11026;0.0
-1;25100;ASH_COATED_OSMIUM;10002;10;9992;12;9990;38;10008;12;10011;38;;;10005;0.0
-1;25200;INTARIAN_PEPPER_ROOT;;;;;;;11031;10;11034;21;;;11031;0.0
-1;25200;ASH_COATED_OSMIUM;9992;12;;;;;10011;30;;;;;10002;0.0
-1;25300;INTARIAN_PEPPER_ROOT;11019;12;11017;31;;;11031;12;11034;31;;;11025;0.0
-1;25300;ASH_COATED_OSMIUM;9992;14;9990;35;;;10008;14;10011;35;;;10000;0.0
-1;25400;INTARIAN_PEPPER_ROOT;11017;31;;;;;11034;31;;;;;11026;0.0
-1;25400;ASH_COATED_OSMIUM;9993;18;9991;35;;;10009;18;10012;35;;;10001;0.0
-1;25500;INTARIAN_PEPPER_ROOT;11017;30;;;;;11022;8;11032;12;11034;30;11020;0.0
-1;25500;ASH_COATED_OSMIUM;9993;14;9990;28;;;;;;;;;9993;0.0
-1;25600;INTARIAN_PEPPER_ROOT;11020;10;11017;28;;;11032;10;11034;28;;;11026;0.0
-1;25600;ASH_COATED_OSMIUM;9992;18;;;;;10011;30;;;;;10002;0.0
-1;25700;INTARIAN_PEPPER_ROOT;11020;10;11017;28;;;11032;10;;;;;11026;0.0
-1;25700;ASH_COATED_OSMIUM;9992;18;9989;26;;;10008;18;10010;26;;;10000;0.0
-1;25800;INTARIAN_PEPPER_ROOT;11020;12;11017;22;;;11032;12;11035;22;;;11026;0.0
-1;25800;ASH_COATED_OSMIUM;9990;25;;;;;10008;19;;;;;9999;0.0
-1;25900;ASH_COATED_OSMIUM;9993;15;9990;38;;;10011;38;;;;;10002;0.0
-1;25900;INTARIAN_PEPPER_ROOT;11020;11;11017;21;;;11032;11;11035;21;;;11026;0.0
-1;26000;ASH_COATED_OSMIUM;9993;16;;;;;10009;16;10011;26;;;10001;0.0
-1;26000;INTARIAN_PEPPER_ROOT;11020;11;;;;;11035;31;;;;;11028;0.0
-1;26100;INTARIAN_PEPPER_ROOT;;;;;;;11032;11;11035;26;;;11032;0.0
-1;26100;ASH_COATED_OSMIUM;9993;12;9990;35;;;10009;12;10011;35;;;10001;0.0
-1;26200;INTARIAN_PEPPER_ROOT;11020;12;11017;24;;;11035;24;;;;;11028;0.0
-1;26200;ASH_COATED_OSMIUM;9993;19;;;;;10009;19;10011;38;;;10001;0.0
-1;26300;ASH_COATED_OSMIUM;9992;16;9990;28;;;10011;28;;;;;10002;0.0
-1;26300;INTARIAN_PEPPER_ROOT;;;;;;;11032;14;11035;22;;;11032;0.0
-1;26400;ASH_COATED_OSMIUM;9992;16;;;;;10008;16;;;;;10000;0.0
-1;26400;INTARIAN_PEPPER_ROOT;11018;19;;;;;11032;15;11035;19;;;11025;0.0
-1;26500;INTARIAN_PEPPER_ROOT;11020;10;11018;26;;;11035;26;;;;;11028;0.0
-1;26500;ASH_COATED_OSMIUM;;;;;;;10009;16;;;;;10009;0.0
-1;26600;INTARIAN_PEPPER_ROOT;11021;14;;;;;11033;14;;;;;11027;0.0
-1;26600;ASH_COATED_OSMIUM;9990;34;;;;;10009;15;10011;34;;;10000;0.0
-1;26700;ASH_COATED_OSMIUM;9992;12;9989;30;;;10008;12;10010;30;;;10000;0.0
-1;26700;INTARIAN_PEPPER_ROOT;11021;12;11018;29;;;11033;12;11035;29;;;11027;0.0
-1;26800;ASH_COATED_OSMIUM;9990;30;;;;;9998;10;10008;19;;;9994;0.0
-1;26800;INTARIAN_PEPPER_ROOT;11021;15;11018;19;;;11033;15;11036;19;;;11027;0.0
-1;26900;INTARIAN_PEPPER_ROOT;;;;;;;11033;11;;;;;11033;0.0
