day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
1;13600;INTARIAN_PEPPER_ROOT;13007;15;13003;28;;;13021;15;13024;28;;;13014;0.0
1;13600;ASH_COATED_OSMIUM;9997;14;9994;38;;;10015;38;;;;;10006;0.0
1;13700;ASH_COATED_OSMIUM;9994;36;;;;;10015;36;;;;;10004;0.0
1;13700;INTARIAN_PEPPER_ROOT;13007;15;13003;28;;;13021;15;;;;;13014;0.0
1;13800;INTARIAN_PEPPER_ROOT;13007;14;13004;21;;;;;;;;;13007;0.0
1;13800;ASH_COATED_OSMIUM;9996;15;;;;;;;;;;;9996;0.0
1;13900;INTARIAN_PEPPER_ROOT;13007;15;13004;19;;;13021;15;;;;;13014;0.0
1;13900;ASH_COATED_OSMIUM;9993;25;;;;;10012;15;10014;25;;;10002;0.0
1;14000;INTARIAN_PEPPER_ROOT;13007;11;13004;26;;;13024;26;;;;;13016;0.0
1;14000;ASH_COATED_OSMIUM;;;;;;;10012;19;;;;;10012;0.0
1;14100;ASH_COATED_OSMIUM;9996;18;9994;34;;;10015;34;;;;;10006;0.0
1;14100;INTARIAN_PEPPER_ROOT;13007;11;;;;;13021;11;;;;;13014;0.0
1;14200;INTARIAN_PEPPER_ROOT;13007;14;13004;29;;;13024;29;;;;;13016;0.0
1;14200;ASH_COATED_OSMIUM;9996;19;9994;32;;;10012;19;10015;32;;;10004;0.0
1;14300;INTARIAN_PEPPER_ROOT;13007;15;13004;22;;;13021;15;13025;22;;;13014;0.0
1;14300;ASH_COATED_OSMIUM;9996;16;9994;38;;;10012;16;10015;38;;;10004;0.0
1;14400;INTARIAN_PEPPER_ROOT;13007;12;13004;28;;;13017;14;13021;12;13025;28;13012;0.0
1;14400;ASH_COATED_OSMIUM;9996;12;9994;32;;;10012;12;10015;32;;;10004;0.0
1;14500;ASH_COATED_OSMIUM;9996;12;9994;25;;;10006;6;10012;12;10015;25;10001;0.0
1;14500;INTARIAN_PEPPER_ROOT;13004;24;;;;;13022;14;13025;24;;;13013;0.0
1;14600;INTARIAN_PEPPER_ROOT;13008;15;13004;24;;;13022;15;13025;24;;;13015;0.0
1;14600;ASH_COATED_OSMIUM;9996;19;9993;28;;;10012;19;10014;28;;;10004;0.0
1;14700;INTARIAN_PEPPER_ROOT;13008;11;13004;20;;;13022;11;13025;20;;;13015;0.0
1;14700;ASH_COATED_OSMIUM;9996;15;9993;32;;;10005;5;10012;15;10014;32;10000;0.0
1;14800;INTARIAN_PEPPER_ROOT;13008;10;;;;;;;;;;;13008;0.0
1;14800;ASH_COATED_OSMIUM;9995;18;9993;29;;;10011;18;10014;29;;;10003;0.0
1;14900;ASH_COATED_OSMIUM;9996;16;;;;;10014;25;;;;;10005;0.0
1;14900;INTARIAN_PEPPER_ROOT;13008;14;13005;22;;;13022;14;13025;22;;;13015;0.0
1;15000;INTARIAN_PEPPER_ROOT;13008;14;;;;;13022;14;13025;22;;;13015;0.0
1;15000;ASH_COATED_OSMIUM;9994;31;;;;;10006;4;10012;16;10015;31;10000;0.0
1;15100;INTARIAN_PEPPER_ROOT;13008;12;13005;20;;;13022;12;13025;20;;;13015;0.0
1;15100;ASH_COATED_OSMIUM;9994;32;;;;;10013;14;;;;;10004;0.0
1;15200;INTARIAN_PEPPER_ROOT;13008;15;;;;;13025;29;;;;;13016;0.0
1;15200;ASH_COATED_OSMIUM;9997;12;9995;31;;;10016;31;;;;;10006;0.0
1;15300;ASH_COATED_OSMIUM;9997;14;9994;30;;;10013;14;;;;;10005;0.0
1;15300;INTARIAN_PEPPER_ROOT;13008;14;13005;31;;;13022;14;13026;31;;;13015;0.0
1;15400;ASH_COATED_OSMIUM;9998;18;9995;29;;;10016;29;;;;;10007;0.0
1;15400;INTARIAN_PEPPER_ROOT;13008;11;13005;30;;;13022;11;;;;;13015;0.0
1;15500;INTARIAN_PEPPER_ROOT;13008;15;13005;20;;;13023;15;13026;20;;;13016;0.0
1;15500;ASH_COATED_OSMIUM;10007;12;9998;12;9995;28;10014;12;10016;28;;;10010;0.0
1;15600;ASH_COATED_OSMIUM;9998;14;9995;29;;;10014;14;10016;29;;;10006;0.0
1;15600;INTARIAN_PEPPER_ROOT;;;;;;;;;;;;;0;0.0
1;15700;ASH_COATED_OSMIUM;9998;19;9995;25;;;10014;19;10016;25;;;10006;0.0
1;15700;INTARIAN_PEPPER_ROOT;13009;11;13005;29;;;13023;11;13026;29;;;13016;0.0
1;15800;ASH_COATED_OSMIUM;9997;19;;;;;10016;29;;;;;10006;0.0
1;15800;INTARIAN_PEPPER_ROOT;13009;10;13006;20;;;13023;10;;;;;13016;0.0
1;15900;INTARIAN_PEPPER_ROOT;13009;15;13006;29;;;13023;15;13026;29;;;13016;0.0
1;15900;ASH_COATED_OSMIUM;9998;12;9995;38;;;10014;12;10016;38;;;10006;0.0
1;16000;ASH_COATED_OSMIUM;9995;29;;;;;10016;29;;;;;10006;0.0
1;16000;INTARIAN_PEPPER_ROOT;13009;11;13006;21;;;13023;11;13026;21;;;13016;0.0
1;16100;ASH_COATED_OSMIUM;10003;5;9997;16;9995;31;10013;16;10016;31;;;10008;0.0
1;16100;INTARIAN_PEPPER_ROOT;13006;31;;;;;13023;11;13026;31;;;13014;0.0
1;16200;ASH_COATED_OSMIUM;9998;15;9995;26;;;10014;15;10016;26;;;10006;0.0
1;16200;INTARIAN_PEPPER_ROOT;13006;30;;;;;13023;15;13026;30;;;13014;0.0
1;16300;INTARIAN_PEPPER_ROOT;13020;6;13009;10;13006;20;13023;10;;;;;13022;0.0
1;16300;ASH_COATED_OSMIUM;9998;16;9995;28;;;10014;16;;;;;10006;0.0
1;16400;ASH_COATED_OSMIUM;9998;16;9995;32;;;10014;16;;;;;10006;0.0
1;16400;INTARIAN_PEPPER_ROOT;13009;11;13006;26;;;13023;11;13027;26;;;13016;0.0
1;16500;ASH_COATED_OSMIUM;9995;28;;;;;10014;19;10016;28;;;10004;0.0
1;16500;INTARIAN_PEPPER_ROOT;13009;14;13006;24;;;13024;14;13027;24;;;13016;0.0
1;16600;ASH_COATED_OSMIUM;9998;19;9995;34;;;10014;19;10016;34;;;10006;0.0
1;16600;INTARIAN_PEPPER_ROOT;13006;31;;;;;13024;15;13027;31;;;13015;0.0
1;16700;INTARIAN_PEPPER_ROOT;;;;;;;13024;12;;;;;13024;0.0
1;16700;ASH_COATED_OSMIUM;9999;16;9996;38;;;10015;16;10017;38;;;10007;0.0
1;16800;ASH_COATED_OSMIUM;9998;12;9996;32;;;10014;12;10017;32;;;10006;0.0
1;16800;INTARIAN_PEPPER_ROOT;13010;10;13007;29;;;13024;10;13027;29;;;13017;0.0
1;16900;ASH_COATED_OSMIUM;;;;;;;;;;;;;0;0.0
1;16900;INTARIAN_PEPPER_ROOT;13007;21;;;;;13024;12;13027;21;;;13016;0.0
1;17000;ASH_COATED_OSMIUM;9998;14;9996;34;;;10014;14;;;;;10006;0.0
1;17000;INTARIAN_PEPPER_ROOT;13010;11;13007;19;;;13024;11;13027;19;;;13017;0.0
1;17100;ASH_COATED_OSMIUM;9998;15;9996;31;;;10014;15;10017;31;;;10006;0.0
1;17100;INTARIAN_PEPPER_ROOT;13010;14;13007;21;;;13024;14;13027;21;;;13017;0.0
1;17200;INTARIAN_PEPPER_ROOT;13010;11;13007;24;;;13024;11;13027;24;;;13017;0.0
1;17200;ASH_COATED_OSMIUM;9998;16;9995;30;;;10014;16;;;;;10006;0.0
1;17300;ASH_COATED_OSMIUM;9995;36;;;;;10014;15;10016;36;;;10004;0.0
1;17300;INTARIAN_PEPPER_ROOT;13007;28;;;;;13028;28;;;;;13018;0.0
1;17400;ASH_COATED_OSMIUM;9997;14;9995;26;;;10013;14;10016;26;;;10005;0.0
1;17400;INTARIAN_PEPPER_ROOT;13010;11;13007;21;;;13013;4;13024;11;13028;21;13012;0.0
1;17500;ASH_COATED_OSMIUM;9997;14;9995;34;;;10013;14;;;;;10005;0.0
1;17500;INTARIAN_PEPPER_ROOT;13010;11;13007;24;;;13025;11;13028;24;;;13018;0.0
1;17600;INTARIAN_PEPPER_ROOT;13011;11;13007;28;;;13025;11;;;;;13018;0.0
1;17600;ASH_COATED_OSMIUM;9995;31;;;;;10014;18;10016;31;;;10004;0.0
1;17700;INTARIAN_PEPPER_ROOT;13011;10;13007;20;;;13025;10;13028;20;;;13018;0.0
1;17700;ASH_COATED_OSMIUM;9995;30;;;;;10014;12;10016;30;;;10004;0.0
1;17800;ASH_COATED_OSMIUM;9998;12;9995;29;;;10014;12;;;;;10006;0.0
1;17800;INTARIAN_PEPPER_ROOT;13011;10;13008;30;;;13025;10;13028;30;;;13018;0.0
1;17900;INTARIAN_PEPPER_ROOT;13011;11;13008;25;;;13025;11;;;;;13018;0.0
1;17900;ASH_COATED_OSMIUM;9997;14;9995;28;;;10013;14;;;;;10005;0.0
1;18000;INTARIAN_PEPPER_ROOT;13011;11;13008;26;;;13025;11;13028;26;;;13018;0.0
1;18000;ASH_COATED_OSMIUM;9995;29;;;;;10013;19;10016;29;;;10004;0.0
1;18100;INTARIAN_PEPPER_ROOT;13011;12;13008;31;;;;;;;;;13011;0.0
1;18100;ASH_COATED_OSMIUM;9997;14;9995;38;;;10013;14;10016;38;;;10005;0.0
1;18200;ASH_COATED_OSMIUM;;;;;;;10013;12;;;;;10013;0.0
1;18200;INTARIAN_PEPPER_ROOT;13011;12;13008;19;;;13025;12;13028;19;;;13018;0.0
1;18300;INTARIAN_PEPPER_ROOT;13011;15;13008;21;;;13025;15;13029;21;;;13018;0.0
1;18300;ASH_COATED_OSMIUM;9997;14;9995;35;;;10013;14;10016;35;;;10005;0.0
1;18400;INTARIAN_PEPPER_ROOT;13011;14;13008;31;;;13025;14;13029;31;;;13018;0.0
1;18400;ASH_COATED_OSMIUM;9997;12;9995;28;;;10013;12;10016;28;;;10005;0.0
1;18500;INTARIAN_PEPPER_ROOT;13011;12;13008;25;;;13026;12;13029;25;;;13018;0.0
1;18500;ASH_COATED_OSMIUM;9997;14;;;;;10016;31;;;;;10006;0.0
1;18600;ASH_COATED_OSMIUM;9997;14;9995;31;;;10013;14;;;;;10005;0.0
1;18600;INTARIAN_PEPPER_ROOT;13012;14;13008;31;;;13026;14;13029;31;;;13019;0.0
1;18700;INTARIAN_PEPPER_ROOT;13008;26;;;;;13026;11;13029;26;;;13017;0.0
1;18700;ASH_COATED_OSMIUM;9997;16;9995;25;;;10007;2;10013;16;10016;25;10002;0.0
1;18800;INTARIAN_PEPPER_ROOT;13009;26;;;;;13026;10;13029;26;;;13018;0.0
1;18800;ASH_COATED_OSMIUM;9997;16;9995;36;;;10013;16;10016;36;;;10005;0.0
1;18900;INTARIAN_PEPPER_ROOT;13012;12;13009;29;;;13029;29;;;;;13020;0.0
1;18900;ASH_COATED_OSMIUM;9997;15;9994;38;;;10006;6;10013;15;10015;38;10002;0.0
1;19000;ASH_COATED_OSMIUM;9994;34;;;;;10013;12;10015;34;;;10004;0.0
1;19000;INTARIAN_PEPPER_ROOT;13012;15;;;;;13026;15;13029;22;;;13019;0.0
1;19100;INTARIAN_PEPPER_ROOT;13012;14;;;;;13026;14;;;;;13019;0.0
1;19100;ASH_COATED_OSMIUM;9997;16;9995;36;;;10013;16;10016;36;;;10005;0.0
1;19200;INTARIAN_PEPPER_ROOT;13009;20;;;;;13026;11;13029;20;;;13018;0.0
1;19200;ASH_COATED_OSMIUM;9995;29;;;;;10016;29;;;;;10006;0.0
1;19300;INTARIAN_PEPPER_ROOT;;;;;;;13026;10;13030;29;;;13026;0.0
1;19300;ASH_COATED_OSMIUM;;;;;;;10013;19;10015;28;;;10013;0.0
1;19400;ASH_COATED_OSMIUM;9997;18;9994;30;;;10013;18;10015;30;;;10005;0.0
1;19400;INTARIAN_PEPPER_ROOT;;;;;;;13026;10;13030;28;;;13026;0.0
1;19500;INTARIAN_PEPPER_ROOT;13012;10;13009;24;;;13030;24;;;;;13021;0.0
1;19500;ASH_COATED_OSMIUM;9997;14;9995;29;;;10013;14;10016;29;;;10005;0.0
1;19600;INTARIAN_PEPPER_ROOT;13009;29;;;;;13027;11;13030;29;;;13018;0.0
1;19600;ASH_COATED_OSMIUM;9997;14;9995;32;;;10013;14;;;;;10005;0.0
1;19700;INTARIAN_PEPPER_ROOT;13013;12;;;;;13027;12;13030;28;;;13020;0.0
1;19700;ASH_COATED_OSMIUM;9997;19;9994;31;;;;;;;;;9997;0.0
1;19800;INTARIAN_PEPPER_ROOT;13010;20;;;;;13027;12;13030;20;;;13018;0.0
1;19800;ASH_COATED_OSMIUM;9996;18;9994;36;;;10012;18;;;;;10004;0.0
1;19900;ASH_COATED_OSMIUM;9996;12;9993;32;;;10012;12;10014;32;;;10004;0.0
1;19900;INTARIAN_PEPPER_ROOT;13013;15;;;;;13022;14;13027;15;13030;19;13018;0.0
1;20000;INTARIAN_PEPPER_ROOT;13013;14;13010;30;;;13030;30;;;;;13022;0.0
1;20000;ASH_COATED_OSMIUM;9996;18;9993;26;;;10012;18;10014;26;;;10004;0.0
1;20100;INTARIAN_PEPPER_ROOT;13013;14;13010;19;;;13030;19;;;;;13022;0.0
1;20100;ASH_COATED_OSMIUM;;;;;;;10014;38;;;;;10014;0.0
1;20200;INTARIAN_PEPPER_ROOT;13013;10;13010;19;;;13027;10;13030;19;;;13020;0.0
1;20200;ASH_COATED_OSMIUM;;;;;;;10012;18;10015;32;;;10012;0.0
1;20300;ASH_COATED_OSMIUM;9996;14;9993;32;;;10014;32;;;;;10005;0.0
1;20300;INTARIAN_PEPPER_ROOT;13013;15;13010;28;;;13031;28;;;;;13022;0.0
1;20400;INTARIAN_PEPPER_ROOT;13013;10;;;;;13031;21;;;;;13022;0.0
1;20400;ASH_COATED_OSMIUM;9995;14;9993;34;;;10011;14;10014;34;;;10003;0.0
1;20500;INTARIAN_PEPPER_ROOT;13013;15;13010;28;;;13028;15;;;;;13020;0.0
1;20500;ASH_COATED_OSMIUM;9995;12;9993;35;;;10011;12;10014;35;;;10003;0.0
1;20600;INTARIAN_PEPPER_ROOT;13014;12;13010;20;;;13028;12;13031;20;;;13021;0.0
1;20600;ASH_COATED_OSMIUM;9995;16;9993;31;;;;;;;;;9995;0.0
1;20700;ASH_COATED_OSMIUM;9994;19;9992;25;;;10010;19;10013;25;;;10002;0.0
1;20700;INTARIAN_PEPPER_ROOT;13014;10;13010;19;;;13028;10;13031;19;;;13021;0.0
1;20800;INTARIAN_PEPPER_ROOT;13014;11;;;;;13031;31;;;;;13022;0.0
1;20800;ASH_COATED_OSMIUM;9995;12;9992;29;;;10011;12;10013;29;;;10003;0.0
1;20900;INTARIAN_PEPPER_ROOT;13014;11;13011;28;;;13031;28;;;;;13022;0.0
1;20900;ASH_COATED_OSMIUM;9992;25;;;;;10011;18;10013;25;;;10002;0.0
1;21000;INTARIAN_PEPPER_ROOT;13014;12;13011;21;;;13028;12;13031;21;;;13021;0.0
1;21000;ASH_COATED_OSMIUM;9994;12;9992;26;;;10013;26;;;;;10004;0.0
1;21100;ASH_COATED_OSMIUM;9994;14;9992;32;;;10010;14;10013;32;;;10002;0.0
1;21100;INTARIAN_PEPPER_ROOT;13014;12;13011;22;;;13028;12;13031;22;;;13021;0.0
1;21200;INTARIAN_PEPPER_ROOT;13014;15;13011;29;;;13028;15;13031;29;;;13021;0.0
1;21200;ASH_COATED_OSMIUM;9994;15;9992;31;;;10004;6;10010;15;10013;31;9999;0.0
1;21300;INTARIAN_PEPPER_ROOT;13014;12;13011;21;;;13028;12;;;;;13021;0.0
1;21300;ASH_COATED_OSMIUM;;;;;;;10011;18;10013;38;;;10011;0.0
1;21400;ASH_COATED_OSMIUM;9995;15;9992;30;;;10011;15;10013;30;;;10003;0.0
1;21400;INTARIAN_PEPPER_ROOT;13014;12;13011;29;;;13028;12;;;;;13021;0.0
1;21500;ASH_COATED_OSMIUM;9996;19;9993;36;;;10014;36;;;;;10005;0.0
1;21500;INTARIAN_PEPPER_ROOT;13014;11;13011;25;;;13029;11;;;;;13022;0.0
1;21600;ASH_COATED_OSMIUM;;;;;;;10011;18;10014;34;;;10011;0.0
1;21600;INTARIAN_PEPPER_ROOT;13011;28;;;;;13029;10;13032;28;;;13020;0.0
1;21700;INTARIAN_PEPPER_ROOT;13015;10;13011;29;;;13029;10;13032;29;;;13022;0.0
1;21700;ASH_COATED_OSMIUM;;;;;;;;;;;;;0;0.0
1;21800;ASH_COATED_OSMIUM;9996;12;9993;29;;;10012;12;10014;29;;;10004;0.0
1;21800;INTARIAN_PEPPER_ROOT;13015;10;13012;30;;;13029;10;13032;30;;;13022;0.0
1;21900;ASH_COATED_OSMIUM;9995;16;9993;36;;;10014;36;;;;;10004;0.0
1;21900;INTARIAN_PEPPER_ROOT;13012;19;;;;;13029;10;13032;19;;;13020;0.0
1;22000;ASH_COATED_OSMIUM;9993;34;;;;;10014;34;;;;;10004;0.0
1;22000;INTARIAN_PEPPER_ROOT;13015;11;13012;21;;;13029;11;13032;21;;;13022;0.0
1;22100;INTARIAN_PEPPER_ROOT;13015;15;;;;;13029;15;13032;26;;;13022;0.0
1;22100;ASH_COATED_OSMIUM;9993;36;;;;;10012;14;10014;36;;;10002;0.0
1;22200;INTARIAN_PEPPER_ROOT;13015;15;13012;20;;;13032;20;;;;;13024;0.0
1;22200;ASH_COATED_OSMIUM;9995;14;9993;35;;;10011;14;;;;;10003;0.0
1;22300;ASH_COATED_OSMIUM;9995;19;;;;;10011;19;10014;35;;;10003;0.0
1;22300;INTARIAN_PEPPER_ROOT;13015;15;13012;29;;;13029;15;13033;29;;;13022;0.0
1;22400;INTARIAN_PEPPER_ROOT;13015;12;13012;31;;;13029;12;13033;31;;;13022;0.0
1;22400;ASH_COATED_OSMIUM;9993;32;;;;;10011;14;;;;;10002;0.0
1;22500;INTARIAN_PEPPER_ROOT;13015;12;13012;31;;;13030;12;13033;31;;;13022;0.0
1;22500;ASH_COATED_OSMIUM;9995;18;9993;34;;;10011;18;10014;34;;;10003;0.0
1;22600;INTARIAN_PEPPER_ROOT;13016;11;13012;21;;;13030;11;;;;;13023;0.0
1;22600;ASH_COATED_OSMIUM;9995;14;9993;35;;;10011;14;10014;35;;;10003;0.0
1;22700;ASH_COATED_OSMIUM;9995;12;;;;;10011;12;10014;38;;;10003;0.0
1;22700;INTARIAN_PEPPER_ROOT;13016;11;13012;24;;;13030;11;13033;24;;;13023;0.0
1;22800;INTARIAN_PEPPER_ROOT;13016;14;13013;24;;;13033;24;;;;;13024;0.0
1;22800;ASH_COATED_OSMIUM;9995;18;9993;31;;;10014;31;;;;;10004;0.0
1;22900;INTARIAN_PEPPER_ROOT;13013;31;;;;;13030;12;13033;31;;;13022;0.0
1;22900;ASH_COATED_OSMIUM;9993;32;;;;;10012;14;10014;32;;;10002;0.0
1;23000;INTARIAN_PEPPER_ROOT;13016;14;13013;25;;;13030;14;;;;;13023;0.0
1;23000;ASH_COATED_OSMIUM;9995;15;9993;28;;;10011;15;;;;;10003;0.0
1;23100;ASH_COATED_OSMIUM;9995;16;9993;36;;;10011;16;10014;36;;;10003;0.0
1;23100;INTARIAN_PEPPER_ROOT;13016;12;;;;;13019;5;13033;29;;;13018;0.0
1;23200;INTARIAN_PEPPER_ROOT;13016;12;13013;28;;;13033;28;;;;;13024;0.0
1;23200;ASH_COATED_OSMIUM;9996;18;9993;34;;;10001;9;10005;2;;;9998;0.0
1;23300;INTARIAN_PEPPER_ROOT;13016;10;13013;29;;;13030;10;13034;29;;;13023;0.0
1;23300;ASH_COATED_OSMIUM;9996;15;9994;32;;;10012;15;10015;32;;;10004;0.0
1;23400;INTARIAN_PEPPER_ROOT;13016;12;13013;29;;;13034;29;;;;;13025;0.0
1;23400;ASH_COATED_OSMIUM;9996;14;9994;35;;;;;;;;;9996;0.0
1;23500;ASH_COATED_OSMIUM;9996;14;9993;35;;;10012;14;10014;35;;;10004;0.0
1;23500;INTARIAN_PEPPER_ROOT;13016;11;;;;;13031;11;13034;26;;;13024;0.0
1;23600;INTARIAN_PEPPER_ROOT;13017;12;13013;22;;;13031;12;13034;22;;;13024;0.0
1;23600;ASH_COATED_OSMIUM;9996;19;9994;26;;;10012;19;;;;;10004;0.0
1;23700;INTARIAN_PEPPER_ROOT;13017;10;13013;20;;;13031;10;13034;20;;;13024;0.0
1;23700;ASH_COATED_OSMIUM;9993;38;;;;;10012;14;10014;38;;;10002;0.0
1;23800;INTARIAN_PEPPER_ROOT;13017;11;13014;22;;;13031;11;13034;22;;;13024;0.0
1;23800;ASH_COATED_OSMIUM;9993;34;;;;;;;;;;;9993;0.0
1;23900;ASH_COATED_OSMIUM;9996;19;9994;36;;;10015;36;;;;;10006;0.0
1;23900;INTARIAN_PEPPER_ROOT;13017;15;13014;24;;;13031;15;13034;24;;;13024;0.0
1;24000;INTARIAN_PEPPER_ROOT;13017;11;;;;;13031;11;13034;24;;;13024;0.0
1;24000;ASH_COATED_OSMIUM;9993;29;;;;;10012;15;10014;29;;;10002;0.0
1;24100;INTARIAN_PEPPER_ROOT;13017;12;;;;;13031;12;13034;28;;;13024;0.0
1;24100;ASH_COATED_OSMIUM;9996;15;9993;29;;;10012;15;10014;29;;;10004;0.0
1;24200;INTARIAN_PEPPER_ROOT;13017;11;13014;25;;;13031;11;13034;25;;;13024;0.0
1;24200;ASH_COATED_OSMIUM;9995;14;9993;38;;;10011;14;10014;38;;;10003;0.0
1;24300;ASH_COATED_OSMIUM;9995;15;9993;38;;;10011;15;10014;38;;;10003;0.0
1;24300;INTARIAN_PEPPER_ROOT;13014;21;;;;;13031;15;13035;21;;;13022;0.0
1;24400;ASH_COATED_OSMIUM;9995;18;;;;;10014;25;;;;;10004;0.0
1;24400;INTARIAN_PEPPER_ROOT;13017;12;13014;28;;;13031;12;13035;28;;;13024;0.0
1;24500;INTARIAN_PEPPER_ROOT;13017;15;13014;19;;;13035;19;;;;;13026;0.0
1;24500;ASH_COATED_OSMIUM;9995;14;9993;30;;;10011;14;10014;30;;;10003;0.0
1;24600;ASH_COATED_OSMIUM;9995;18;9992;29;;;10011;18;10013;29;;;10003;0.0
1;24600;INTARIAN_PEPPER_ROOT;13018;10;13014;21;;;13035;21;;;;;13026;0.0
1;24700;ASH_COATED_OSMIUM;9995;15;9992;28;;;10011;15;10013;28;;;10003;0.0
1;24700;INTARIAN_PEPPER_ROOT;13014;22;;;;;13032;15;13035;22;;;13023;0.0
1;24800;ASH_COATED_OSMIUM;9992;25;;;;;10011;14;10013;25;;;10002;0.0
1;24800;INTARIAN_PEPPER_ROOT;13018;14;13015;21;;;13035;21;;;;;13026;0.0
1;24900;INTARIAN_PEPPER_ROOT;13018;14;13015;21;;;13032;14;13035;21;;;13025;0.0
1;24900;ASH_COATED_OSMIUM;9995;14;9993;35;;;10011;14;;;;;10003;0.0
1;25000;ASH_COATED_OSMIUM;9996;18;;;;;10012;18;10014;31;;;10004;0.0
1;25000;INTARIAN_PEPPER_ROOT;13018;14;;;;;13032;14;13035;19;;;13025;0.0
1;25100;ASH_COATED_OSMIUM;10005;10;9993;38;;;10012;12;10014;38;;;10008;0.0
1;25100;INTARIAN_PEPPER_ROOT;13018;15;13015;24;;;13032;15;;;;;13025;0.0
1;25200;ASH_COATED_OSMIUM;9995;12;9993;30;;;10011;12;10014;30;;;10003;0.0
1;25200;INTARIAN_PEPPER_ROOT;13018;10;;;;;13032;10;13035;21;;;13025;0.0
1;25300;INTARIAN_PEPPER_ROOT;13018;12;13015;31;;;13032;12;13036;31;;;13025;0.0
1;25300;ASH_COATED_OSMIUM;9995;14;9993;35;;;10011;14;10014;35;;;10003;0.0
1;25400;ASH_COATED_OSMIUM;9994;18;9992;35;;;10013;35;;;;;10004;0.0
1;25400;INTARIAN_PEPPER_ROOT;13018;14;13015;31;;;13036;31;;;;;13027;0.0
1;25500;ASH_COATED_OSMIUM;9994;14;9992;28;;;10010;14;10013;28;;;10002;0.0
1;25500;INTARIAN_PEPPER_ROOT;13018;12;;;;;13033;12;13036;30;;;13026;0.0
1;25600;ASH_COATED_OSMIUM;9994;18;9992;30;;;10010;18;10013;30;;;10002;0.0
1;25600;INTARIAN_PEPPER_ROOT;13019;10;;;;;13033;10;13036;28;;;13026;0.0
1;25700;INTARIAN_PEPPER_ROOT;13015;28;;;;;13033;10;13036;28;;;13024;0.0
1;25700;ASH_COATED_OSMIUM;9994;18;9991;26;;;10010;18;;;;;10002;0.0
1;25800;INTARIAN_PEPPER_ROOT;13019;12;13016;22;;;13033;12;;;;;13026;0.0
1;25800;ASH_COATED_OSMIUM;9991;25;;;;;10010;19;;;;;10000;0.0
1;25900;ASH_COATED_OSMIUM;9993;15;9991;38;;;10009;15;10012;38;;;10001;0.0
1;25900;INTARIAN_PEPPER_ROOT;13019;11;13016;21;;;13033;11;13036;21;;;13026;0.0
1;26000;ASH_COATED_OSMIUM;9994;16;9991;26;;;10010;16;10012;26;;;10002;0.0
1;26000;INTARIAN_PEPPER_ROOT;13019;11;13016;31;;;13033;11;;;;;13026;0.0
1;26100;ASH_COATED_OSMIUM;9993;12;9990;35;;;10009;12;10011;35;;;10001;0.0
1;26100;INTARIAN_PEPPER_ROOT;13019;11;13016;26;;;13033;11;13036;26;;;13026;0.0
1;26200;INTARIAN_PEPPER_ROOT;13019;12;13016;24;;;13033;12;13036;24;;;13026;0.0
1;26200;ASH_COATED_OSMIUM;9993;19;;;;;10009;19;;;;;10001;0.0
1;26300;ASH_COATED_OSMIUM;9999;4;9993;16;9991;28;10009;16;;;;;10004;0.0
1;26300;INTARIAN_PEPPER_ROOT;13019;14;13016;22;;;13033;14;13037;22;;;13026;0.0
1;26400;ASH_COATED_OSMIUM;9990;29;;;;;10009;16;10011;29;;;10000;0.0
1;26400;INTARIAN_PEPPER_ROOT;13019;15;13016;19;;;13033;15;13037;19;;;13026;0.0
1;26500;INTARIAN_PEPPER_ROOT;13019;10;13016;26;;;13034;10;13037;26;;;13026;0.0
1;26500;ASH_COATED_OSMIUM;9990;34;;;;;10011;34;;;;;10000;0.0
1;26600;INTARIAN_PEPPER_ROOT;13016;19;;;;;13034;14;13037;19;;;13025;0.0
1;26600;ASH_COATED_OSMIUM;9990;34;;;;;;;;;;;9990;0.0
1;26700;INTARIAN_PEPPER_ROOT;13020;12;13016;29;;;;;;;;;13020;0.0
1;26700;ASH_COATED_OSMIUM;9993;12;;;;;10009;12;;;;;10001;0.0
1;26800;ASH_COATED_OSMIUM;9993;19;9990;30;;;9998;10;10011;30;;;9996;0.0
1;26800;INTARIAN_PEPPER_ROOT;13020;15;13017;19;;;13034;15;13037;19;;;13027;0.0
1;26900;INTARIAN_PEPPER_ROOT;13020;11;;;;;13034;11;13037;22;;;13027;0.0
1;26900;ASH_COATED_OSMIUM;9992;12;;;;;10002;2;10008;12;10011;38;9997;0.0
1;27000;INTARIAN_PEPPER_ROOT;13020;10;;;;;13034;10;;;;;13027;0.0
1;27000;ASH_COATED_OSMIUM;9993;14;9990;32;;;10009;14;10011;32;;;10001;0.0
1;27100;INTARIAN_PEPPER_ROOT;13020;11;13017;24;;;13034;11;13037;24;;;13027;0.0
1;27100;ASH_COATED_OSMIUM;9993;12;9990;26;;;10009;12;;;;;10001;0.0
1;27200;ASH_COATED_OSMIUM;9992;16;;;;;10008;16;10011;28;;;10000;0.0
1;27200;INTARIAN_PEPPER_ROOT;13020;15;;;;;13034;15;13037;19;;;13027;0.0
1;27300;INTARIAN_PEPPER_ROOT;13020;12;13017;24;;;13034;12;13038;24;;;13027;0.0
1;27300;ASH_COATED_OSMIUM;9989;32;;;;;10008;12;10010;32;;;9998;0.0
